Date,Open,High,Low,Close,Adj Close,Volume
2011-09-12,12.839830480470445,13.187622812356688,12.828427048627553,13.141267776489258,107216373,13.141267776489258
2011-09-13,13.187869714624517,13.234474381521887,12.974682313514878,13.12639331817627,94520965,13.12639331817627
2011-09-14,13.202496512183306,13.310577582939695,13.03467319009662,13.189606666564941,108179971,13.189606666564941
2011-09-15,13.274632655861117,13.509634069226587,13.251331272505533,13.449644088745117,118875912,13.449644088745117
2011-09-16,13.505174115186115,13.555743503346996,13.464023426252298,13.551776885986328,141901897,13.551776885986328
2011-09-19,13.394861310547354,13.631597839171265,13.271658879714616,13.551528930664062,99106087,13.551528930664062
2011-09-20,13.619202581938342,13.845280769596336,13.452370219201677,13.550537109375,111580670,13.550537109375
2011-09-21,13.5768134381585,13.758022061707125,13.357924325074785,13.366352081298828,100948969,13.366352081298828
2011-09-22,13.04533269273328,13.1080487171975,12.74166484216022,12.906760215759277,176671736,12.906760215759277
2011-09-23,12.805125131591732,13.049546207433503,12.754059324392394,13.02698802947998,111508400,13.02698802947998
2011-09-26,13.07012106644005,13.210924109014769,12.723071968681918,13.18514347076416,105762945,13.18514347076416
2011-09-27,13.341563562765295,13.560948150796127,13.288266237860721,13.369823455810547,120887424,13.369823455810547
2011-09-28,13.42336975346059,13.48583804729725,13.08127817816265,13.109537124633789,90871336,13.109537124633789
2011-09-29,13.288018788368005,13.319254356848063,12.875774398081326,13.076319694519043,116699786,13.076319694519043
2011-09-30,12.895605553226929,12.98955619732155,12.751083624070356,12.76744556427002,109352349,12.76744556427002
2011-10-03,12.638788918926817,12.692086243848301,12.27066900077222,12.28355884552002,179646846,12.28355884552002
2011-10-04,12.147466099374583,12.479890246709164,11.913703363684998,12.4417142868042,166975528,12.4417142868042
2011-10-05,12.304134404195668,12.587971046638716,11.917917470791755,12.511123657226562,182043797,12.511123657226562
2011-10-06,12.580535569826768,12.772155745006641,12.459067286400384,12.759265899658203,137485405,12.759265899658203
2011-10-07,12.811819524494368,12.90279544870927,12.649944702460733,12.769429206848145,114664185,12.769429206848145
2011-10-10,13.018807581420472,13.323467316190717,12.969724609869358,13.316030502319336,93236167,13.316030502319336
2011-10-11,13.224063575088591,13.55475170582507,13.224063575088591,13.465015411376953,114563810,13.465015411376953
2011-10-12,13.587720444678764,13.763723773081836,13.500957933056034,13.596892356872559,127588447,13.596892356872559
2011-10-13,13.634821047379592,13.85718132937361,13.5849948641392,13.85693359375,228356741,13.85693359375
2011-10-14,14.860400118778962,14.863622579954598,14.565407764907967,14.667291641235352,342474886,14.667291641235352
2011-10-17,14.469968527528733,14.671009286273213,14.328174543506623,14.437495231628418,160928949,14.437495231628418
2011-10-18,14.382463993243846,14.689106563625215,14.313301149281225,14.638287544250488,152601853,14.638287544250488
2011-10-19,14.559707181899293,14.676713379979118,14.358418667958496,14.39510726928711,117699519,14.39510726928711
2011-10-20,14.424853245694509,14.598128635528653,14.365606470467275,14.468729972839355,135666613,14.468729972839355
2011-10-21,14.613500259888635,14.69381690377166,14.543841942277666,14.637792587280273,136148412,14.637792587280273
2011-10-24,14.5443365510604,14.87279408403616,14.538883520443063,14.784791946411133,137589795,14.784791946411133
2011-10-25,14.7024929360999,14.749593077314707,14.44840351603709,14.456088066101074,102000897,14.456088066101074
2011-10-26,14.614491560484053,14.630108396039466,14.200758845108709,14.534173965454102,115354763,14.534173965454102
2011-10-27,14.83437325795137,14.940470548683814,14.70745193689651,14.840569496154785,151778780,14.840569496154785
2011-10-28,14.737692755860914,14.930553492469532,14.73099914891478,14.877007484436035,100696024,14.877007484436035
2011-10-31,14.751824722661318,14.865854296506255,14.667045037255269,14.691089630126953,102695490,14.691089630126953
2011-11-01,14.380233265845078,14.5143427100474,14.297189630249768,14.344287872314453,125472546,14.344287872314453
2011-11-02,14.499220988727682,14.575075543748834,14.389653509070143,14.497237205505371,85153986,14.497237205505371
2011-11-03,14.551277863787327,14.811564445495605,14.469968384097891,14.811564445495605,107192283,14.811564445495605
2011-11-04,14.712409044787359,14.8670947856726,14.68588424833015,14.777853012084961,113817021,14.777853012084961
2011-11-07,14.70794674705221,15.091188998436328,14.680926479740894,15.080033302307129,134799374,15.080033302307129
2011-11-08,15.09664173850362,15.229760238391025,14.96278003178385,15.179437637329102,121630197,15.179437637329102
2011-11-09,14.97914074129193,15.106309787413934,14.840320528253361,14.897088050842285,148996390,14.897088050842285
2011-11-10,15.020539464631689,15.021034935853844,14.664317487008942,14.75157642364502,115166059,14.75157642364502
2011-11-11,14.90576455154648,15.17324022541005,14.838833224589521,15.080528259277344,159676271,15.080528259277344
2011-11-14,15.07185133878831,15.32172638645971,15.066398308069415,15.19579792022705,128026081,15.19579792022705
2011-11-15,15.190839690673588,15.32172666801037,15.133825382194756,15.28404712677002,107441212,15.28404712677002
2011-11-16,15.172992605777505,15.327181919974882,15.136552690967253,15.157870292663574,104731092,15.157870292663574
2011-11-17,15.12266997654503,15.178197872465756,14.79371695390162,14.895105361938477,140255750,14.895105361938477
2011-11-18,14.923117068208997,14.98508893561097,14.718605159889751,14.746617317199707,132000924,14.746617317199707
2011-11-21,14.570119250801069,14.588464026720208,14.181672630993125,14.401057243347168,120501984,14.401057243347168
2011-11-22,14.377753257751465,14.500955684219257,14.25975707562435,14.377753257751465,96572626,14.377753257751465
2011-11-23,14.262483460949081,14.383949834701482,14.132587432861328,14.132587432861328,93380707,14.132587432861328
2011-11-25,14.010626195109285,14.23571156411932,13.914939499022628,13.956336975097656,62730250,13.956336975097656
2011-11-28,14.362136736792099,14.596394956954294,14.290991057105803,14.580778121948242,113580136,14.580778121948242
2011-11-29,14.573093962267096,14.634570361509903,14.41072367508714,14.450387001037598,73546641,14.450387001037598
2011-11-30,14.822719847684223,14.86139032906536,14.677454722085603,14.858415603637695,136389312,14.858415603637695
2011-12-01,14.87353831532871,15.270166826358919,14.848749567302278,15.214886665344238,145366836,15.214886665344238
2011-12-02,15.296194572132299,15.46847997070451,15.2766101711145,15.378247261047363,164040568,15.378247261047363
2011-12-05,15.55871295638962,15.664314766998439,15.428816920367945,15.509382247924805,128379401,15.509382247924805
2011-12-06,15.44344332787942,15.583005803077501,15.37527332095096,15.46277904510498,93408812,15.46277904510498
2011-12-07,15.410969287114321,15.509630708656697,15.322224883699732,15.453359603881836,90630437,15.453359603881836
2011-12-08,15.395104069784441,15.55400320684918,15.252813659358129,15.271405220031738,96885796,15.271405220031738
2011-12-09,15.319744833655971,15.595648261261765,15.295202872764204,15.553258895874023,111062736,15.553258895874023
2011-12-12,15.415927066918323,15.522519819891828,15.37651147778228,15.502937316894531,87683432,15.502937316894531
2011-12-13,15.586475987832308,15.779832198983026,15.43997122940287,15.508886337280273,161731947,15.508886337280273
2011-12-14,15.415182699628955,15.476412309731941,15.18315505314658,15.321478843688965,156733281,15.321478843688965
2011-12-15,15.431791412178882,15.46848001075888,15.336847929133283,15.357919692993164,96705121,15.357919692993164
2011-12-16,15.476413639140992,15.600359283607922,15.405764375008397,15.517067909240723,179040582,15.517067909240723
2011-12-19,15.567884583866885,15.580032171680845,15.36932306350702,15.414687156677246,86061375,15.414687156677246
2011-12-20,15.567636289992116,15.662827510729684,15.567388554384541,15.626387596130371,95886062,15.626387596130371
2011-12-21,15.617464206535294,15.66233282912564,15.34354264667612,15.51359748840332,100290510,15.51359748840332
2011-12-22,15.56639809904841,15.660101010715476,15.543096713528609,15.609779357910156,73165217,15.609779357910156
2011-12-23,15.666794156057412,15.733229062863826,15.631097448216865,15.695053100585938,58365953,15.695053100585938
2011-12-27,15.668033174421142,15.976410859102991,15.666794496354141,15.871305465698242,64496847,15.871305465698242
2011-12-28,15.933278559990848,15.98905419357524,15.818008411021177,15.857671737670898,85406931,15.857671737670898
2011-12-29,15.902043381270959,15.939476136869194,15.746118968653644,15.924602508544922,63252199,15.924602508544922
2011-12-30,15.915182763470767,16.032684433525176,15.915182763470767,16.011363983154297,71559220,16.011363983154297
2012-01-03,16.185881844407035,16.562925969209836,16.171750472991683,16.49500274658203,147611217,16.49500274658203
2012-01-04,16.48558057198422,16.614980176171294,16.376259889419796,16.566144943237305,114989399,16.566144943237305
2012-01-05,16.41369234988728,16.459304174522106,16.267435329986114,16.336349487304688,131808205,16.336349487304688
2012-01-06,16.339822755121023,16.360894522241612,16.107796022119796,16.11349868774414,108119746,16.11349868774414
2012-01-09,16.02623680798214,16.038633080258414,15.39981311452598,15.430304527282715,233776981,15.430304527282715
2012-01-10,15.611018365700724,15.71141488089078,15.292724622387064,15.447160720825195,176483032,15.447160720825195
2012-01-11,15.45608602950181,15.602095331330656,15.397087933109267,15.517067909240723,96359832,15.517067909240723
2012-01-12,15.647458526408807,15.688856950178527,15.530452333665083,15.608290672302246,75289148,15.608290672302246
2012-01-13,15.524503365551364,15.541607563050848,15.395599223175404,15.493021011352539,92637933,15.493021011352539
2012-01-17,15.666299250485029,15.666299250485029,15.510126148043884,15.582015037536621,76658261,15.582015037536621
2012-01-18,15.533676306288497,15.716372307634863,15.421876354010402,15.689352989196777,110882061,15.689352989196777
2012-01-19,15.889649556458126,15.889649556458126,15.653407542726427,15.854448318481445,253157352,15.854448318481445
2012-01-20,14.638784457347393,14.650434675218142,14.419896283749745,14.526241302490234,424637703,14.526241302490234
2012-01-23,14.52648821167372,14.592427643760795,14.456086691343645,14.514589309692383,137027695,14.514589309692383
2012-01-24,14.534421355585255,14.568135229584376,14.328175291017137,14.400808334350586,122690156,14.400808334350586
2012-01-25,14.31602821557191,14.345775471374962,14.040123841766443,14.117218971252441,200255805,14.117218971252441
2012-01-26,14.17894392011034,14.240916736335883,13.99475962063106,14.08276081085205,129531704,14.08276081085205
2012-01-27,14.149197264324501,14.385687006596893,14.113253769749418,14.37725830078125,145242371,14.37725830078125
2012-01-30,14.329414059901708,14.377752874572927,14.21414487081758,14.320489883422852,93569411,14.320489883422852
2012-01-31,14.452120010610766,14.476909706022166,14.257525125475693,14.38047981262207,86017210,14.38047981262207
2012-02-01,14.500212669905057,14.514095356454218,14.356435837891247,14.398329734802246,93175942,14.398329734802246
2012-02-02,14.498478453769893,14.536653468657665,14.429315604499342,14.504426956176758,96950036,14.504426956176758
2012-02-03,14.64200694256788,14.800906081094695,14.577307133846968,14.782562255859375,127215053,14.782562255859375
2012-02-06,14.749839310947973,15.142004754966885,14.725049615594221,15.098872184753418,147735682,15.098872184753418
2012-02-07,15.05078240638164,15.106310303658972,14.966745929853959,15.041361808776855,83997668,15.041361808776855
2012-02-08,15.08771702945455,15.1548960906458,14.991039397226487,15.117712020874023,73731331,15.117712020874023
2012-02-09,15.171505023030383,15.232982369495282,15.096641411265812,15.157622337341309,90927546,15.157622337341309
2012-02-10,15.068876698902862,15.075072936064403,14.972694544482923,15.020041465759277,93356617,15.020041465759277
2012-02-13,15.133826532822011,15.216622435604254,15.121927629506851,15.1759672164917,72924318,15.1759672164917
2012-02-14,15.159605835264674,15.171008317149296,14.991534789954601,15.115480422973633,72418428,15.115480422973633
2012-02-15,15.194063792267366,15.194063792267366,14.936998700728553,15.011366844177246,97399715,15.011366844177246
2012-02-16,14.94344380662835,15.091931401120757,14.817266654026941,15.035163879394531,101615457,15.035163879394531
2012-02-17,14.996740697626503,15.062680133976963,14.933032780131088,14.988560676574707,98331193,14.988560676574707
2012-02-21,14.969473038017224,15.316769897059187,14.944931075942652,15.220587730407715,99603946,15.220587730407715
2012-02-22,15.170017304417796,15.289501797712186,15.039873536090468,15.070363998413086,78974912,15.070363998413086
2012-02-23,15.047063279222662,15.070364664293505,14.882215637738547,15.02500057220459,82508106,15.02500057220459
2012-02-24,15.05574030252487,15.162334010862129,15.010127523884012,15.118952751159668,77714204,15.118952751159668
2012-02-27,15.036899449177477,15.179933068187603,14.998972171363084,15.104326248168945,72827958,15.104326248168945
2012-02-28,15.121431293687388,15.363621800906563,15.063919614559486,15.329411506652832,114330940,15.329411506652832
2012-02-29,15.334618480733164,15.50814255970872,15.257771085924102,15.325942039489746,125946315,15.325942039489746
2012-03-01,15.425346598537645,15.510621749451136,15.323462721199869,15.428816795349121,89843498,15.428816795349121
2012-03-02,15.41890112359528,15.468480517718245,15.37725591325058,15.400309562683105,63167885,15.400309562683105
